symbol	logFC	AveExpr	t	P.Value	adj.P.Val	z.std
ENSG00000083838.15	ZNF446	0.0100945574060195	2.34412367704422	0.0359747050695857	0.971496312322773	0.990252645986956	0.0357316766947946
ENSG00000089022.14	MAPKAPK5	-0.00669281086230642	4.81608624194426	-0.035960827740036	0.971481178983273	0.990252645986956	-0.035750655641411
ENSG00000204650.14	LINC02210	-0.00909702604413203	3.13575494912901	-0.035986636461929	0.971463243088044	0.990252645986956	-0.0357731493316131
ENSG00000115137.11	DNAJC27	-0.0069483299825421	2.55031252735546	-0.0357171940295897	0.971706999644318	0.990259024094478	-0.0354674519185591
ENSG00000155189.12	AGPAT5	0.00850135499909339	5.47893193916712	0.0357686863077087	0.971704670382763	0.990259024094478	0.0354703730518755
ENSG00000204304.12	PBX2	-0.0113924283433959	2.73957733913192	-0.0357012009731698	0.971671751270986	0.990259024094478	-0.0355116570327723
ENSG00000280202.1	AC005831.1	-0.0135018399517857	-0.967419516044691	-0.0358074023925415	0.971613355648474	0.990259024094478	-0.0355848913497878
ENSG00000232732.10	AC097717.1	-0.0155081187368073	-1.23126781825135	-0.0354348048715239	0.971909307051571	0.990413102631284	-0.0352137387952704
ENSG00000145708.11	CRHBP	-0.0128877824052565	0.621249355738772	-0.0352146738899836	0.972102427203732	0.990557803286853	-0.0349715494963842
ENSG00000229089.8	ANKRD20A8P	0.0158624322058654	-2.30286400723687	0.0350684921063343	0.972199401427522	0.990604522615675	0.0348499362445716
ENSG00000088826.18	SMOX	-0.00762053721838734	4.10754279780445	-0.0348747251013237	0.972471141073645	0.990768093313592	-0.0345091562412707
ENSG00000106771.13	TMEM245	-0.00842547185181912	4.926911369092	-0.0346920430230467	0.972553665586828	0.990768093313592	-0.0344056656825581
ENSG00000153531.13	ADPRHL1	-0.0207591379121027	-1.88804790412613	-0.0347537341057178	0.97243452654147	0.990768093313592	-0.0345550731211013
ENSG00000181472.5	ZBTB2	0.00855477816330165	3.93064389217245	0.0346628263846932	0.972564468147426	0.990768093313592	0.0343921186680314
ENSG00000152749.8	GPR180	-0.00687908104160086	4.21274400407675	-0.0344297217238693	0.972741311328712	0.990896148904113	-0.034170348334084
ENSG00000156675.15	RAB11FIP1	0.00787616727095168	5.00550414864937	0.034247592992111	0.972836316362912	0.990940829873188	0.0340512078890475
ENSG00000163956.12	LRPAP1	-0.00391599407281152	7.14246059846533	-0.0341165525120522	0.97294585511125	0.991000309553466	-0.0339138421341474
ENSG00000163161.13	ERCC3	-0.00705546371984286	5.99431856773019	-0.0340113389389897	0.973075585234742	0.991080347955654	-0.0337511564546922
ENSG00000173013.5	CCDC96	0.0153661270482689	1.21203688295568	0.0337810989634206	0.973268819635185	0.991225053837127	0.0335088360575918
ENSG00000138675.16	FGF5	0.0138901325813875	-2.98626441854233	0.0333297358050921	0.973529768544781	0.99143870468431	0.0331816032234868
ENSG00000101974.14	ATP11C	-0.00825964296010524	4.65305437177006	-0.0333613743644389	0.973626263577824	0.991484862725807	-0.0330605982808645
ENSG00000104976.12	SNAPC2	-0.00553033517690814	3.5424249516846	-0.0331544625175809	0.973723707942893	0.991531982609917	-0.0329384033654372
ENSG00000144597.14	EAF1	0.0110262264664555	3.9351913218568	0.0330108347737754	0.973862638472875	0.991569231899654	0.0327641857847814
ENSG00000243207.6	PPAN-P2RY11	-0.015725901991178	1.15446707742316	-0.0328936730461291	0.973826970815957	0.991569231899654	-0.0328089125967031
ENSG00000150656.15	CNDP1	0.0184514789849793	0.315540793716751	0.0328644204917611	0.973928974926999	0.991572457180017	0.0326810008450131
ENSG00000232079.6	LINC01697	0.0153127738630333	-3.09983359676631	0.0328161493455286	0.973968156742882	0.991572457180017	0.0326318675292873
ENSG00000170417.16	TMEM182	0.00912349496851512	1.51107561982697	0.0326662053023771	0.974215720171726	0.991772384492585	0.032321429111178
ENSG00000277233.1	RF00017	-0.0155488961187678	-0.699599552202484	-0.0323922393876365	0.97432265427931	0.991829134670375	-0.0321873373495566
ENSG00000084710.14	EFR3B	-0.0105389480423466	1.53238685338008	-0.032182785813981	0.974471858603796	0.991876798293084	-0.0320002411292536
ENSG00000095015.6	MAP3K1	-0.00800111915130861	5.69804289306211	-0.0322388201048218	0.974437605659978	0.991876798293084	-0.0320431928434811
ENSG00000065833.9	ME1	-0.0169006506223074	0.0536679611954196	-0.0315562877624663	0.975014101103832	0.991883368135518	-0.0313203002332997
ENSG00000102001.12	CACNA1F	0.0147796438186842	0.633405949077018	0.031249338407413	0.975274168353359	0.991883368135518	0.030994196023019
ENSG00000105392.16	CRX	0.0133055406196424	-2.6818868550616	0.0311183046876204	0.975297374572558	0.991883368135518	0.0309650973802275
ENSG00000108395.14	TRIM37	-0.00570786752549768	3.91038179055116	-0.031410395688002	0.975202324323141	0.991883368135518	-0.0310842825475798
ENSG00000114745.13	GORASP1	-0.00594920680170184	5.56410603822463	-0.0316599846381753	0.974913801917221	0.991883368135518	-0.0314460685415475
ENSG00000115694.15	STK25	-0.0079273447708764	6.29630284468455	-0.0312628953165867	0.975240404031902	0.991883368135518	-0.0310365336829606
ENSG00000124782.20	RREB1	-0.00728411595425969	4.95129260538932	-0.0317195363213744	0.97487796823975	0.991883368135518	-0.0314910016385306
ENSG00000137764.20	MAP2K5	0.00614790604108781	3.49452397097086	0.0315405003229842	0.97499932612494	0.991883368135518	0.0313388270133964
ENSG00000143412.10	ANXA9	0.0122071792227558	0.406014363977161	0.0317097986004612	0.974857133995798	0.991883368135518	0.0315171264523181
ENSG00000146166.16	LGSN	0.018506067187238	-1.55146187941724	0.0315476882335447	0.975011253968217	0.991883368135518	0.0313238703394551
ENSG00000146574.15	CCZ1B	0.00842665209960783	4.68883520492474	0.0317449167496695	0.974859414639405	0.991883368135518	0.0315142666695717
ENSG00000155096.14	AZIN1	0.00713996053050902	6.81609625707698	0.0315411509839888	0.974988535532222	0.991883368135518	0.0313523576614094
ENSG00000174428.17	GTF2IRD2B	-0.00925920018850108	4.99865802238952	-0.0312924334949349	0.975198981000047	0.991883368135518	-0.031088474806812
ENSG00000185274.12	GALNT17	0.0198584170798869	-1.87598453416353	0.031833468259498	0.974734360656901	0.991883368135518	0.0316710768302767
ENSG00000188827.11	SLX4	-0.00769255686511019	2.30648068948605	-0.0319030811742416	0.974701903681286	0.991883368135518	-0.0317117760496008
ENSG00000240247.7	DEFA1B	0.0382561860995594	0.678752025926826	0.0312397203513442	0.975290627275874	0.991883368135518	0.0309735579188258
ENSG00000070018.9	LRP6	0.00616464663895047	4.07154707085921	0.0309051317784602	0.975534723714805	0.992028451643647	0.0306674830634302
ENSG00000233642.1	GPR158-AS1	0.0163316533341337	-2.93546738450836	0.0308270077032501	0.975542429687141	0.992028451643647	0.0306578205180729
ENSG00000249138.1	AC084871.1	-0.0165614909996837	0.219250924994369	-0.0305385098378392	0.975831771103534	0.992270605977543	-0.0302950163790935
ENSG00000261097.1	LINC00563	0.0169467765122124	-1.15493724869427	0.0301514423766659	0.976092647131554	0.992483791499842	0.029967908305801
ENSG00000149531.15	FRG1BP	0.00946421782219284	0.265089380206669	0.0300826448660231	0.976148517481944	0.992488517328549	0.0298978538292016
ENSG00000102265.12	TIMP1	-0.00952563656447622	5.9823687883009	-0.0294850403224194	0.976638886039339	0.992693074275492	-0.0292829988515074
ENSG00000145861.8	C1QTNF2	-0.020530355227305	-2.13314836449386	-0.0294663533101279	0.976610659328872	0.992693074275492	-0.02931839097614
ENSG00000154734.15	ADAMTS1	-0.0213488477465383	2.28434874591756	-0.0296068861288289	0.976523995693141	0.992693074275492	-0.0294270546010798
ENSG00000228649.8	SNHG26	0.010963962395608	-0.872528479649753	0.0296020556945547	0.976520262487145	0.992693074275492	0.0294317355075346
ENSG00000248871.1	TNFSF12-TNFSF13	0.00921269382594826	4.31171358403281	0.0294632678940344	0.976657105435266	0.992693074275492	0.0292601544402807
ENSG00000285980.1	AP003025.2	-0.0142212304689839	-2.81324618017464	-0.0294470110817539	0.976630566490267	0.992693074275492	-0.0292934303330759
ENSG00000091656.17	ZFHX4	-0.0160815845402215	-0.657434068125614	-0.0290243528146365	0.976957014196664	0.992728208366259	-0.0288841156691524
ENSG00000136305.11	CIDEB	0.00909398567847466	4.3755860620489	0.0289571793551128	0.97703231333585	0.992728208366259	0.0287897029463397
ENSG00000163435.16	ELF3	0.0132122419053253	-0.975726698926189	0.0289365173486615	0.977017492613701	0.992728208366259	0.0288082856714263
ENSG00000180071.20	ANKRD18A	0.0197128772792197	-1.44169357191917	0.0288907634574105	0.977073637828664	0.992728208366259	0.0287378889453945
ENSG00000247516.7	MIR4458HG	-0.0108115406486881	2.38177839663832	-0.0289018429578619	0.977101551494267	0.992728208366259	-0.0287028899219832
ENSG00000259856.1	RAB43P1	-0.0149827179973225	-0.741340206440115	-0.0292713659893324	0.976828862328499	0.992728208366259	-0.0290447976045162
ENSG00000264985.3	AC124804.1	-0.0151468868175562	-3.36992798624003	-0.0288727198897005	0.977066006309278	0.992728208366259	-0.0287474575882382
ENSG00000280397.1	AC011592.1	-0.0112237220996575	-2.65639451345613	-0.0290185022023285	0.976909455080115	0.992728208366259	-0.0289437471034811
ENSG00000087086.15	FTL	0.00344091077004657	13.1842331671143	0.0287145729092163	0.977234148774068	0.992758814378773	0.0285366358017768
ENSG00000119661.15	DNAL1	-0.00662674698100813	2.32515911381929	-0.0287324368396646	0.977226687340516	0.992758814378773	-0.0285459911316117
ENSG00000008283.16	CYB561	0.00737877178487738	2.67410476380469	0.0283852558902787	0.977515375445374	0.992762675200087	0.0281840286630732
ENSG00000105352.10	CEACAM4	0.0115537870211663	3.56995934173572	0.0280259581297383	0.977770695460376	0.992762675200087	0.0278639067993481
ENSG00000106483.12	SFRP4	0.013332319388913	-1.50189642718235	0.0280217684167254	0.977755283525175	0.992762675200087	0.0278832303007221
ENSG00000127366.5	TAS2R5	0.0138894371239214	-0.894815761888578	0.0282470545175667	0.97760558637567	0.992762675200087	0.0280709212948598
ENSG00000134461.16	ANKRD16	0.0112033081854393	1.74949048827712	0.0283169043786886	0.977562840550406	0.992762675200087	0.0281245163939842
ENSG00000153066.12	TXNDC11	0.00731011332200643	5.06054595065495	0.0280269711942071	0.977801553133694	0.992762675200087	0.0278252174457303
ENSG00000162065.13	TBC1D24	0.00847565864587892	2.37797620694324	0.0281839416270627	0.977643930924075	0.992762675200087	0.0280228446247502
ENSG00000166012.16	TAF1D	0.00509865500660696	5.78791441355762	0.0283905791259218	0.977510856258743	0.992762675200087	0.0281896948740204
ENSG00000182836.10	PLCXD3	-0.0125789727541815	0.310271234712758	-0.0279784674973627	0.977788916445304	0.992762675200087	-0.0278410613217461
ENSG00000228789.7	HCG22	0.0372035038940211	2.97199717736945	0.028218383071149	0.977641329794798	0.992762675200087	0.028026105937265
ENSG00000243319.7	FGF14-IT1	0.0116053526736312	-3.06378463341212	0.0283688130390076	0.977457184959656	0.992762675200087	0.028256988668282
ENSG00000069329.17	VPS35	-0.00354661457598621	7.55411339253809	-0.0275937242432317	0.978134034018796	0.993048207657752	-0.0274083555117699
ENSG00000261324.2	AC010168.2	0.00904338569928009	1.94078869071278	0.0274531986189736	0.978204186397582	0.993067395768602	0.0273203996187176
ENSG00000162783.10	IER5	0.013491141569477	7.68825930368093	0.0272996145268874	0.978356248525513	0.993112541518228	0.0271297473606668
ENSG00000204850.4	AC011484.1	-0.013779675541612	0.460324098542082	-0.0271877933002629	0.978453675556511	0.993112541518228	-0.0270075959425144
ENSG00000223361.5	FTH1P10	-0.00570797430122044	3.13658979027736	-0.0272521555516875	0.978432564067488	0.993112541518228	-0.0270340649312433
ENSG00000224152.1	AC009506.1	0.00718441759864891	3.30787514116923	0.0272792753017658	0.978403889692984	0.993112541518228	0.0270700160825417
ENSG00000066422.4	ZBTB11	0.00409391981156124	4.89513201136349	0.0263091538410016	0.979148879189708	0.993318446773845	0.0261359797208277
ENSG00000102290.22	PCDH11X	-0.0165583582435771	-1.49891973679004	-0.0263945736665971	0.979074579052438	0.993318446773845	-0.026229133057364
ENSG00000134531.10	EMP1	0.0136028411638182	0.801549874661427	0.0264294159690246	0.979034486783561	0.993318446773845	0.0262793985854393
ENSG00000134757.5	DSG3	-0.0132346025608412	-3.2441991187338	-0.0266151773837909	0.978895498043659	0.993318446773845	-0.0264536556990096
ENSG00000141933.9	TPGS1	0.0102249957695548	3.15987311469559	0.0264340552160061	0.979048120306289	0.993318446773845	0.0262623056012539
ENSG00000148187.18	MRRF	-0.00401918870206865	5.25682834758062	-0.0263932628686411	0.979158368685881	0.993318446773845	-0.0261240823401739
ENSG00000153885.14	KCTD15	-0.0121339952378894	-0.568831561603412	-0.0267044934167446	0.978813440887382	0.993318446773845	-0.0265565352242051
ENSG00000165370.2	GPR101	0.0134833366233423	-3.04221642001375	0.0267717856644857	0.978775095484311	0.993318446773845	0.0266046110404076
ENSG00000259478.2	AC024651.1	-0.011408407833946	-3.12206181889475	-0.026634595613634	0.978871560048482	0.993318446773845	-0.0264836680381171
ENSG00000275427.1	AF067845.2	0.0163396125521668	-2.46182227768386	0.0262486238836076	0.979169195570831	0.993318446773845	0.0261105082234498
ENSG00000100568.11	VTI1B	-0.00411049043298758	6.30038731119015	-0.0262304111691134	0.9792488482377	0.993347242733557	-0.0260106445043004
ENSG00000161036.13	LRWD1	-0.00565381429357903	3.13926031724624	-0.0258502867101726	0.979523128572708	0.993573455095005	-0.0256667703084348
ENSG00000079432.7	CIC	0.0088892151296264	2.80727569111646	0.0253576408844071	0.979881723946646	0.993595834443045	0.0252171921717559
ENSG00000105948.13	TTC26	-0.0087555053893066	1.67861563616111	-0.0255233322571249	0.979773624688482	0.993595834443045	-0.0253527178161591
ENSG00000177374.13	HIC1	0.00880282225727183	0.788828366813125	0.0256407119803822	0.979643990258334	0.993595834443045	0.0255152430395817
ENSG00000198040.10	ZNF84	-0.00501949490399898	4.52570652974232	-0.0253836809025134	0.979883780947886	0.993595834443045	-0.0252146132832694
ENSG00000213995.11	NAXD	-0.00496102521547861	4.92466397989548	-0.0256831176752037	0.979672326240885	0.993595834443045	-0.0254797176060061
ENSG00000269526.1	ERVV-1	-0.0109794763395168	-3.29491886672422	-0.0253060578225124	0.97990414948246	0.993595834443045	-0.0251890770027504
ENSG00000275160.1	AL354718.1	-0.00968780775076813	-0.387883630620399	-0.0254252203060803	0.979873743492546	0.993595834443045	-0.0252271973696445
ENSG00000158796.17	DEDD	-0.00253874716799171	4.82913831088472	-0.0251497816057855	0.980070701437678	0.993615351341209	-0.0249802693974971
ENSG00000170638.9	TRABD	0.00606312490979217	6.35910900489482	0.0251154729198468	0.98007843859535	0.993615351341209	0.0249705692835483
ENSG00000182326.15	C1S	-0.0112120532816493	0.960053384333856	-0.0252618055661775	0.979995910409205	0.993615351341209	-0.0250740354118266
ENSG00000280378.1	AL353898.3	0.00948640344314137	-0.700348262071877	0.0250724509886884	0.980128520343958	0.993615351341209	0.0249077815972296
ENSG00000136878.13	USP20	-0.00694091444407303	3.82236930339731	-0.0248760907273972	0.98029565084405	0.993732789094606	-0.0246982501374295
ENSG00000069122.19	ADGRF5	0.0169405210675645	0.441132787136721	0.0247047567144105	0.980412269917689	0.993799013441023	0.0245520454812474
ENSG00000236383.8	CCDC200	-0.00724146688006809	2.31315930431946	-0.0246334865433364	0.98051236923034	0.993848486409661	-0.024426551972281
ENSG00000178209.15	PLEC	-0.00932378495726658	6.52452963411503	-0.024481002801776	0.980578864220049	0.993863894603111	-0.0243431880802811
ENSG00000108733.10	PEX12	-0.00697245495884326	3.04284542102711	-0.0244438814690462	0.980690262649141	0.993924810602038	-0.0242035297171001
ENSG00000082781.12	ITGB5	0.00868470338911386	5.42155768878357	0.0240717765456213	0.980920572108954	0.994058669952359	0.0239147960604753
ENSG00000267339.6	LINC00906	-0.00924740439344352	-3.1810860675305	-0.024021196183484	0.980924946815086	0.994058669952359	-0.0239093116116909
ENSG00000235587.2	GAPDHP65	-0.0107864361405466	-1.29799698081172	-0.0239602287509681	0.98101463526709	0.99409756670337	-0.0237968718238979
ENSG00000170525.21	PFKFB3	-0.00677849540151427	8.84457782491022	-0.0234894284380301	0.981381268067828	0.994261095429137	-0.0233372381235323
ENSG00000277870.5	FAM230A	-0.0106270868946748	-3.2307633012432	-0.0234932087127617	0.981363666519732	0.994261095429137	-0.0233593044064072
ENSG00000279267.1	AL078621.3	0.00669666216781846	0.802090420410964	0.0235865543698307	0.981294914839503	0.994261095429137	0.0234454954582244
ENSG00000279631.1	AL158211.5	0.00884714030538365	2.79003572802099	0.0235718700300149	0.981326244025597	0.994261095429137	0.0234062193710732
ENSG00000267549.6	AC006116.8	-0.0101562284609321	-0.571305651671828	-0.0231615132027064	0.98160987409238	0.994440704821392	-0.0230506458830437
ENSG00000121570.12	DPPA4	0.0119339626854355	-2.9179308578078	0.0230962314639577	0.981662295656017	0.994441817359282	0.0229849277891998
ENSG00000113083.14	LOX	0.0135587692291288	-1.06857627818407	0.0228249985307214	0.981902096965027	0.994596520734828	0.02268430305173
ENSG00000116747.12	RO60	0.00354230071296571	6.44903419415437	0.022811847738589	0.981917673675501	0.994596520734828	0.0226647755210342
ENSG00000102034.16	ELF4	-0.00531552561686431	3.89516480881309	-0.0224612440337989	0.982126551941715	0.994600118665273	-0.0224029189626901
ENSG00000116478.12	HDAC1	-0.00335192089529755	5.40433505341416	-0.0226604828172055	0.982065272620565	0.994600118665273	-0.0224797405439808
ENSG00000165490.13	DDIAS	-0.00956979689466876	0.805293145452671	-0.0225199069182398	0.982126025118541	0.994600118665273	-0.0224035794033406
ENSG00000181785.2	OR5AS1	-0.00945172856133358	-2.60881665655899	-0.0225943831998557	0.982060218762268	0.994600118665273	-0.0224860762171115
ENSG00000102466.15	FGF14	-0.0131459613473707	-1.22947254415847	-0.0223109852278318	0.982271029334691	0.994694442583306	-0.0222217983242426
ENSG00000100027.15	YPEL1	0.0097292720269676	2.10586197634276	0.0220485058894709	0.982524287835126	0.994708477842777	0.0219043085997647
ENSG00000126107.15	HECTD3	-0.00596435664745155	5.16783077504293	-0.0221981780863967	0.982398375945649	0.994708477842777	-0.0220621538868079
ENSG00000158710.14	TAGLN2	-0.00603569004313497	7.10179037063678	-0.0220306132468446	0.982541575012021	0.994708477842777	-0.0218826371433634
ENSG00000229178.1	AC233280.1	0.0088739518575032	-0.171894831270665	0.0221996708911608	0.982383530530438	0.994708477842777	0.0220807643880615
ENSG00000234665.8	AL512625.3	0.0114610309569935	1.07132396677642	0.0220601544339492	0.982519790635102	0.994708477842777	0.0219099463568135
ENSG00000257635.2	CR383656.4	0.00909382455673883	-3.49321855324325	0.0218733620512538	0.982646940817869	0.994763172690022	0.0217505492584271
ENSG00000116117.18	PARD3B	0.00489493132490397	2.13861380893563	0.0213903679411982	0.983050427589978	0.99484471183717	0.0212447367105431
ENSG00000132357.14	CARD6	-0.00414867661770374	4.20105017814887	-0.0212638624613568	0.983139579163743	0.99484471183717	-0.0211329766972223
ENSG00000155636.15	RBM45	-0.00420232312262658	3.45712989135035	-0.0212705732433018	0.983147818371972	0.99484471183717	-0.0211226480760576
ENSG00000165091.17	TMC1	0.00952569680703689	-2.59703116739617	0.0215449167557947	0.982859109308716	0.99484471183717	0.0214845733480391
ENSG00000165810.17	BTNL9	-0.0145145068453647	-1.29322587367748	-0.0213854400584069	0.98304137963375	0.99484471183717	-0.0212560792027294
ENSG00000169918.9	OTUD7A	-0.00735026442314477	0.0893339016188316	-0.0211251005970017	0.983189584381191	0.99484471183717	-0.0210702904963752
ENSG00000176532.4	PRR15	0.00929186452730594	1.16400657228939	0.0215566607431954	0.982944112139585	0.99484471183717	0.0213780136297008
ENSG00000267106.6	ZNF561-AS1	-0.00571044471639916	2.57155877593636	-0.0213352327105841	0.983121545872058	0.99484471183717	-0.0211555831295173
ENSG00000267374.1	AC016205.1	-0.00864842746808062	-2.41389143082633	-0.0213303783173712	0.983025927513291	0.99484471183717	-0.0212754499432988
ENSG00000258779.7	LINC01568	0.00948794432482857	-3.0190716044649	0.0211076302073824	0.983246311989292	0.994850158804413	0.0209991772525082
ENSG00000132879.14	FBXO44	0.00483196904998783	3.30065441804258	0.0209770449039041	0.983381826101427	0.994935317348507	0.0208292983508517
ENSG00000112167.10	SAYSD1	0.00332736842667742	3.45679882100273	0.0207530107299111	0.9836264034918	0.994988599882261	0.0205227005208138
ENSG00000114423.21	CBLB	-0.00435665470498885	3.64068173087522	-0.020637439443493	0.983639896301854	0.994988599882261	-0.0205057862325406
ENSG00000187847.4	OR7E25P	-0.00832787193863833	-2.50217271526964	-0.0206380277954193	0.98357975924096	0.994988599882261	-0.0205811727673354
ENSG00000197415.12	VEPH1	0.0120291277470595	-1.98337610437889	0.0207063393162256	0.983588911519252	0.994988599882261	0.0205696996592588
ENSG00000164398.13	ACSL6	-0.0116321735920173	-1.01168256872824	-0.0204886061504287	0.98369568780786	0.994993090779134	-0.0204358472967345
ENSG00000278068.1	AL136317.3	0.0104305461411585	-3.29053765322958	0.0203777239784277	0.983827524298109	0.995074495526448	0.020270580531895
ENSG00000125148.7	MT2A	-0.00714826256832628	5.84398244341369	-0.0202882051816472	0.983905240796005	0.995101155948606	-0.020173157429055
ENSG00000169715.14	MT1E	-0.00692777319839817	2.93363293333442	-0.0200185044651396	0.984117021540635	0.995211451428567	-0.019907676321336
ENSG00000224008.1	LINC01441	0.0076542222734513	-3.30148833750542	0.0200177292506667	0.984103934464222	0.995211451428567	0.0199240817924496
ENSG00000211448.11	DIO2	-0.00981611177544251	0.184069774379044	-0.0196800628664244	0.984384661529434	0.995378206961398	-0.0195721739777569
ENSG00000262823.1	AC127521.1	0.00754649730924498	0.54678167586067	0.0197405919061438	0.984363923615351	0.995378206961398	0.0195981700839577
ENSG00000041880.14	PARP3	0.00440284117170791	3.1369097419391	0.018991657757897	0.98496331383023	0.995521598831928	0.0188468070331883
ENSG00000108423.15	TUBD1	0.00388215442443461	3.09231961313473	0.019110489554809	0.984857147805992	0.995521598831928	0.018979890213147
ENSG00000125648.15	SLC25A23	-0.00582603642546475	2.36497516660848	-0.0189056753906574	0.985016398319772	0.995521598831928	-0.0187802637165296
ENSG00000163808.17	KIF15	-0.0115202546448116	0.52317846813742	-0.0191799392231562	0.984794097837048	0.995521598831928	-0.0190589259244154
ENSG00000170604.5	IRF2BP1	0.00642197876642108	1.48777618623188	0.019167254454062	0.984835253600859	0.995521598831928	0.0190073354800608
ENSG00000177932.6	ZNF354C	-0.0072507472179913	1.88878210019086	-0.0190175935742196	0.984909112879621	0.995521598831928	-0.0189147499600529
ENSG00000184203.8	PPP1R2	-0.00224530865794078	6.14190520299116	-0.0189583695244504	0.984970709909419	0.995521598831928	-0.0188375357769508
ENSG00000185591.10	SP1	0.00344616928608021	5.02948724972202	0.0192442386798068	0.984753130431052	0.995521598831928	0.0191102803048725
ENSG00000230091.6	TMEM254-AS1	-0.00779021383115364	0.286842858209625	-0.0188656973102784	0.985040260776513	0.995521598831928	-0.0187503512959751
ENSG00000231826.5	LINC01819	0.0110726094928382	-0.927095750455738	0.019264980423704	0.984743796078145	0.995521598831928	0.0191219813190687
ENSG00000113300.12	CNOT6	0.0036099489975423	3.61291876300476	0.0186836476445828	0.985217377967406	0.995631160006729	0.0185283292515564
ENSG00000167107.12	ACSF2	0.00410104364725182	3.54878250635236	0.0186044496624496	0.985251437962893	0.995631160006729	0.0184856340665892
ENSG00000112972.15	HMGCS1	-0.00492653945180975	3.72133589212419	-0.017856231097639	0.985829960422429	0.995661067027855	-0.0177604445909266
ENSG00000113742.13	CPEB4	0.00433351935372155	6.35271957546252	0.0178094399082282	0.985872896493436	0.995661067027855	0.0177066237440499
ENSG00000134873.10	CLDN10	-0.0113770988340873	-0.993829203352287	-0.0176386659065757	0.986012741261247	0.995661067027855	-0.0175313271128926
ENSG00000137857.17	DUOX1	-0.00707118418611939	1.59642624599579	-0.018286379444516	0.98551002497261	0.995661067027855	-0.0181614888983936
ENSG00000163110.15	PDLIM5	0.00283276263740182	4.79739246741055	0.017543364465897	0.986103214092926	0.995661067027855	0.0174179189198655
ENSG00000167173.19	C15orf39	-0.00599298558853572	3.17302797322414	-0.017519831095463	0.986098816100685	0.995661067027855	-0.0174234318221803
ENSG00000176871.8	WSB2	0.00441232727605033	4.46404864906964	0.017756899284555	0.985930806912572	0.995661067027855	0.0176340324649482
ENSG00000179097.5	HTR1F	-0.0104661071497954	-1.92849645524123	-0.0183595651162586	0.985416023256668	0.995661067027855	-0.0182793221356863
ENSG00000180425.11	C11orf71	-0.00343894078400704	4.38296821116592	-0.0178953997736668	0.985802895225369	0.995661067027855	-0.0177943711456192
ENSG00000181938.13	GINS3	-0.00465754795762663	1.95752559472589	-0.0178320235488022	0.985945453674627	0.995661067027855	-0.0176156726196114
ENSG00000188817.7	SNTN	0.00884182377120238	-2.72489486010183	0.0176573675161593	0.985949405181978	0.995661067027855	0.0176107193713336
ENSG00000196240.4	OR2T2	-0.008543077063545	-3.41897488210121	-0.017982792988258	0.985719502429673	0.995661067027855	-0.0178989051613102
ENSG00000198160.14	MIER1	0.00208012273423109	5.52942069529418	0.0177913674826467	0.985885592971425	0.995661067027855	0.017690708576231
ENSG00000205423.11	CNEP1R1	0.00291092638506293	5.35578443120575	0.0180223700404706	0.985726430040494	0.995661067027855	0.0178902212984887
ENSG00000253846.2	PCDHGA10	-0.00637705746374211	1.12152365952823	-0.0176363394241578	0.986021500888226	0.995661067027855	-0.0175203468623723
ENSG00000259171.1	AL163636.2	-0.0105414841975022	1.00541491354012	-0.0178981712266339	0.985841130338295	0.995661067027855	-0.0177464429710839
ENSG00000174482.10	LINGO2	-0.00931342701256582	-2.01281058073698	-0.0173303558121948	0.98620866582399	0.99571565364002	-0.0172857348765447
ENSG00000187672.13	ERC2	0.0124349686798904	3.51888212198317	0.0172293181179208	0.986341820262107	0.995746319460146	0.0171188258427082
ENSG00000244274.7	DBNDD2	0.002570598495078	6.26950258821168	0.0172953365680661	0.986320460069134	0.995746319460146	0.017145600803645
ENSG00000128294.16	TPST2	0.00383631003908576	5.89240699468693	0.0171309068366535	0.986422574504268	0.995775961425169	0.0170176006657333
ENSG00000101639.18	CEP192	-0.00421275688667133	4.40433407870039	-0.0166595697465058	0.986792310321355	0.995787729593967	-0.0165541402459933
ENSG00000137193.14	PIM1	-0.00944184799001909	6.46985899400783	-0.0167108811660872	0.986760098666631	0.995787729593967	-0.0165945171137989
ENSG00000146039.10	SLC17A4	-0.00726599485173241	-3.05113466712729	-0.0169675923107615	0.986528217977449	0.995787729593967	-0.0168851771826339
ENSG00000146830.10	GIGYF1	0.00649084032097026	3.32011007218692	0.0166521085947429	0.986789911504246	0.995787729593967	0.0165571471294376
ENSG00000167995.16	BEST1	0.00388237996022517	6.3581386647795	0.0165990048256755	0.986845374879405	0.995787729593967	0.0164876246084307
ENSG00000185958.9	FAM186A	0.00747940494049921	-2.1506798346946	0.0167945012014225	0.986681614852787	0.995787729593967	0.0166928956123953
ENSG00000258568.1	RHOQP1	-0.00669874164287988	-0.706456402282017	-0.0166274886528639	0.986803823209367	0.995787729593967	-0.016539709005179
ENSG00000273837.1	AC018755.4	0.0131954429727117	0.827181514960328	0.0169499092647674	0.986558554299186	0.995787729593967	0.0168471508334787
ENSG00000242474.2	AC093627.5	0.00508600291480407	0.0858134274733563	0.0165432665849797	0.986904933626846	0.995795969064926	0.0164129686875243
ENSG00000124615.20	MOCS1	0.00287366334641073	3.60907710375388	0.0162879634236179	0.987102145041374	0.995822471084834	0.0161657680386575
ENSG00000126746.17	ZNF384	0.00577183969861789	4.39765559617751	0.0162368528935366	0.987136777566392	0.995822471084834	0.016122356948675
