symbol	logFC	AveExpr	t	P.Value	adj.P.Val	z.std
ENSG00000172530.20	BANP	0.0561848697825893	4.63995879680842	0.344040681235543	0.732242957189429	0.957057961762046	0.342143427218409
ENSG00000174227.16	PIGG	-0.0403715836199715	5.1678489249811	-0.344809313875165	0.731703849719764	0.957057961762046	-0.342859914149307
ENSG00000175782.10	SLC35E3	-0.0324050729631189	4.68694539075616	-0.344855521577272	0.731681242247533	0.957057961762046	-0.342889963872394
ENSG00000198104.3	OR2T6	0.0957828450450557	-2.41874921864349	0.344953575337003	0.732031242700955	0.957057961762046	0.342424779955385
ENSG00000204283.3	LINC01973	-0.111392512134331	-1.01953826043645	-0.344676790811445	0.73227180995385	0.957057961762046	-0.342105086147656
ENSG00000226498.2	RPSAP21	0.0962359273568512	-0.861526500122762	0.344750943755467	0.731975625550447	0.957057961762046	0.342498695487978
ENSG00000237480.2	AL355306.2	0.11491492989507	-2.01085618457841	0.34667966960944	0.730886719886387	0.957057961762046	0.343946235357858
ENSG00000248508.7	SRP14-AS1	-0.0500019490496532	1.85344291359163	-0.344983642329715	0.731501944403053	0.957057961762046	-0.343128296512436
ENSG00000259275.3	AC087477.2	-0.121059256053744	-1.78909405519869	-0.346023211549465	0.731627433735211	0.957057961762046	-0.342961487085489
ENSG00000261302.5	AC106779.1	0.141871245112059	-0.385237419544797	0.344894813958958	0.731845046181157	0.957057961762046	0.34267224362217
ENSG00000268628.2	AL121761.1	0.150463032615052	-0.198059874661185	0.34562241713598	0.731026860464516	0.957057961762046	0.343759898729452
ENSG00000272746.1	AP005131.7	0.0811764846444979	0.105126322757248	0.345325413356971	0.731771089015848	0.957057961762046	0.342770541890219
ENSG00000279996.1	AC004491.1	0.0775189823536524	-0.0632832596771308	0.345063334538373	0.731829293436943	0.957057961762046	0.342693180700274
ENSG00000285923.1	AL160171.1	0.114543005824331	-0.0728239296846974	0.344458373694253	0.731984508068467	0.957057961762046	0.342486890441746
ENSG00000109158.11	GABRA4	0.133822936104174	-1.25847690460814	0.344870086690289	0.732429871620559	0.957098603999237	0.341895054414238
ENSG00000198633.10	ZNF534	0.105036833877416	-0.918589403688959	0.344413679894081	0.732445195091902	0.957098603999237	0.341874693446665
ENSG00000072133.11	RPS6KA6	-0.0938571140834767	-1.16864246733239	-0.343255202193974	0.733888906016797	0.957100090116401	-0.339957005767964
ENSG00000100603.13	SNW1	-0.0380601927534275	6.19701891086607	-0.342277133926995	0.733987279813871	0.957100090116401	-0.339826380978158
ENSG00000102962.5	CCL22	0.104056650034934	1.80006659936512	0.343810634665108	0.733048363022693	0.957100090116401	0.341073350278312
ENSG00000107959.16	PITRM1	-0.0454268242339685	5.02511285979755	-0.343762305823534	0.733209157412768	0.957100090116401	-0.340859762706886
ENSG00000108861.9	DUSP3	-0.0445853984464264	5.99806656032745	-0.343191724804729	0.73358613063079	0.957100090116401	-0.340359079842214
ENSG00000119138.4	KLF9	0.0604936287102497	3.69894648238703	0.343391948449951	0.732763155552544	0.957100090116401	0.341452237421697
ENSG00000128165.9	ADM2	0.129347323907084	-0.893127154160368	0.342215799615831	0.7336679380079	0.957100090116401	0.340250437367595
ENSG00000128915.12	ICE2	0.0392221722203236	5.51486473076119	0.342130371012547	0.733812182562941	0.957100090116401	0.340058886364285
ENSG00000137573.14	SULF1	-0.152826925246894	-0.727331510816472	-0.343915366688839	0.73268274287279	0.957100090116401	-0.341559071427389
ENSG00000147145.12	LPAR4	0.116190352765934	-0.767863164798382	0.343221386575271	0.732874725222151	0.957100090116401	0.341304015577109
ENSG00000150477.15	KIAA1328	-0.0439914417252312	3.49690620697331	-0.34354929242144	0.732626506485391	0.957100090116401	-0.341633787813218
ENSG00000158555.15	GDPD5	0.0996632152714539	1.54539293057473	0.342597344695391	0.733510243384279	0.957100090116401	0.340459863810419
ENSG00000163618.18	CADPS	0.0880351009472661	-0.90694662572204	0.343798253653221	0.73402700965781	0.957100090116401	0.339773627694704
ENSG00000171466.10	ZNF562	0.053202539188668	5.38330002849375	0.343375600588489	0.733010331375266	0.957100090116401	0.341123871027353
ENSG00000182952.5	HMGN4	0.040672088771191	5.08756673586995	0.343877048018583	0.732774904588731	0.957100090116401	0.341436628311768
ENSG00000183087.15	GAS6	0.108296197783577	6.31488778505872	0.342376008706521	0.733462438438253	0.957100090116401	0.340523354147869
ENSG00000183496.6	MEX3B	-0.114620653807355	0.630647424186392	-0.342202373502573	0.733546210801205	0.957100090116401	-0.340412095945845
ENSG00000186575.17	NF2	0.039568675030906	4.37549585024185	0.342406243863269	0.733839239726973	0.957100090116401	0.340022956921913
ENSG00000197057.9	DTHD1	0.124712008952607	-0.985930832451631	0.342230052276482	0.7335565597209	0.957100090116401	0.340398351822388
ENSG00000197124.12	ZNF682	0.0523251950592492	1.52245216737145	0.341942496965394	0.733952771667316	0.957100090116401	0.339872201659703
ENSG00000197444.10	OGDHL	0.123165094453893	-1.76962683608422	0.342987648741335	0.732890025189394	0.957100090116401	0.341283689944351
ENSG00000215440.12	NPEPL1	0.0707799864354635	5.34508713474249	0.34239017017143	0.733414810290636	0.957100090116401	0.340586611042256
ENSG00000236334.2	PPIAL4G	-0.0828161275862791	-0.685598109965057	-0.344381552026503	0.733937096248741	0.957100090116401	-0.339893016063475
ENSG00000237797.1	MACORIS	-0.10503850269951	2.41018434920419	-0.343556515742633	0.733116893715054	0.957100090116401	-0.340982317189547
ENSG00000239569.3	KMT2E-AS1	-0.0663531499940698	1.45100155600405	-0.343340223730193	0.732706575280655	0.957100090116401	-0.341527407959797
ENSG00000250073.2	AP000866.2	-0.109256200273303	-1.20491765902655	-0.342263849412746	0.733789292384437	0.957100090116401	-0.340089282773286
ENSG00000250517.2	LDHAL6CP	0.118413423148384	-2.15406240989036	0.342827157395158	0.733332025694924	0.957100090116401	0.34069656389919
ENSG00000258839.3	MC1R	0.108115919070748	0.326896315299413	0.341706852144449	0.733941106618054	0.957100090116401	0.339887690931934
ENSG00000266993.3	AL050343.1	0.0936814364421349	-0.0118556920264754	0.341995439704166	0.734005944664106	0.957100090116401	0.339801597673806
ENSG00000279873.2	LINC01126	0.111907613226176	0.494338472604091	0.343661137418504	0.732850043572186	0.957100090116401	0.341336804843415
ENSG00000284968.1	AC093827.4	0.0557032101336703	1.74083905240916	0.34261591688278	0.733494481870434	0.957100090116401	0.340480796719369
ENSG00000285744.1	AC083837.1	0.104154451799243	-1.60928472956362	0.343785366957501	0.733242358720953	0.957100090116401	0.340815662441326
ENSG00000065548.18	ZC3H15	-0.046822454715311	5.8349102235684	-0.34058191969035	0.735011919790574	0.957142946670299	-0.338466165908209
ENSG00000065923.10	SLC9A7	0.0795828015020949	3.14725707094279	0.340963578606265	0.734548412973072	0.957142946670299	0.339081395979539
ENSG00000112763.17	BTN2A1	0.0416352996697018	5.77366499605098	0.340868669889265	0.734607069197867	0.957142946670299	0.339003532272458
ENSG00000115282.19	TTC31	-0.0598377352699441	5.56413381557757	-0.340536292081935	0.734849131598785	0.957142946670299	-0.338682226204108
ENSG00000117242.7	PINK1-AS	-0.0513511237697216	1.88054252674394	-0.341440351619322	0.734618370964038	0.957142946670299	-0.3389885298825
ENSG00000118596.12	SLC16A7	-0.115921760630009	0.358118226626539	-0.341324080012505	0.734808126555937	0.957142946670299	-0.338736652556218
ENSG00000128595.17	CALU	-0.0464758538566108	6.45097597737547	-0.340844306954264	0.735146641842867	0.957142946670299	-0.338287368287398
ENSG00000140876.11	NUDT7	-0.0847154526026225	0.702684886544218	-0.340347065585795	0.735084504072045	0.957142946670299	-0.338369833662034
ENSG00000143486.16	EIF2D	0.0356737834443165	4.75565413458826	0.340798632447516	0.734750401568504	0.957142946670299	0.338813273137679
ENSG00000156411.9	ATP5MPL	-0.0538475790496066	6.50188047518772	-0.340990586833276	0.734564153628299	0.957142946670299	-0.339060500710389
ENSG00000158163.15	DZIP1L	0.0659425972166825	3.19987142356231	0.340471170547029	0.734791767817238	0.957142946670299	0.338758365933208
ENSG00000167196.14	FBXO22	-0.0374262197542801	4.64794083326917	-0.342008455043707	0.734779499684424	0.957142946670299	-0.338774649848005
ENSG00000167468.16	GPX4	0.0603716989879034	7.68147796329294	0.340619355436326	0.735125472287602	0.957142946670299	0.33831546294265
ENSG00000176208.9	ATAD5	0.0533689535794799	3.57975951258048	0.341077243289443	0.734738144107729	0.957142946670299	0.33882954318973
ENSG00000181467.4	RAP2B	-0.0484114137850037	5.1645888581971	-0.341341271377741	0.7344498704392	0.957142946670299	-0.339212211736979
ENSG00000215769.8	ARHGAP27P1-BPTFP1-KPNA2P3	0.079745926856577	4.44880306945267	0.341214491402322	0.734297997528951	0.957142946670299	0.339413835232052
ENSG00000228775.7	WEE2-AS1	0.0761334845642588	0.141598208588331	0.340839100625048	0.735098875858827	0.957142946670299	0.338350760118273
ENSG00000235381.1	AL596202.1	0.110924691958146	-0.416391693299024	0.341257926885061	0.735040916214074	0.957142946670299	0.338427682122288
ENSG00000253948.1	AC104986.2	0.0697090136974879	0.175454127283451	0.341006349864463	0.735130416443368	0.957142946670299	0.338308901403877
ENSG00000259417.3	CTXND1	-0.0960478237527162	-0.405205942171722	-0.339126328013087	0.734970641699595	0.957142946670299	-0.338520950674707
ENSG00000270011.7	ZNF559-ZNF177	0.107441322126897	-0.83554123588436	0.3396010715427	0.734674241655546	0.957142946670299	0.338914366143694
ENSG00000280213.1	UCKL1-AS1	0.0988424818553754	1.53455624039437	0.340651836661652	0.734862235096694	0.957142946670299	0.338664834028227
ENSG00000008952.17	SEC62	-0.0467879881391083	6.66130591329046	-0.339946989969359	0.735445669435581	0.957151515815757	-0.337890549674028
ENSG00000042493.16	CAPG	0.0585589660327536	8.84669466162971	0.340148885616323	0.735242079739371	0.957151515815757	0.338160713542332
ENSG00000111788.10	AC009533.1	0.127428823082934	1.63625457653818	0.339678322325003	0.735536553138144	0.957151515815757	0.337769954811005
ENSG00000114850.6	SSR3	-0.0581724711872505	7.01728365699805	-0.340141511571428	0.735597812861914	0.957151515815757	-0.337688671193498
ENSG00000140612.14	SEC11A	-0.0462793357085526	6.26309724266976	-0.340072600243726	0.735342793932729	0.957151515815757	-0.338027062555185
ENSG00000160685.13	ZBTB7B	0.0791506976188182	2.90303885134768	0.339887952483974	0.735481738555508	0.957151515815757	0.337842688463538
ENSG00000170356.9	OR2A20P	-0.118828096736734	-0.352526260973167	-0.339964924894061	0.735566406900467	0.957151515815757	-0.337730342505818
ENSG00000237172.4	B3GNT9	0.113100039391074	0.191381232914619	0.340115212040619	0.735539422488466	0.957151515815757	0.337766147509711
ENSG00000262587.2	AC133552.2	0.0870924715028544	1.71451763361991	0.340752968727088	0.735273186935113	0.957151515815757	0.338119432644366
ENSG00000030582.18	GRN	-0.0536021915212727	9.19597319339718	-0.339435225368485	0.735708753340854	0.957159602177832	-0.337541473409225
ENSG00000115368.10	WDR75	-0.0392594385018585	5.15254581555291	-0.340376411596421	0.735830062021412	0.957159602177832	-0.337380527282384
ENSG00000117643.14	MAN1C1	0.0644750158742474	3.18753631309894	0.339711321250262	0.735785295826636	0.957159602177832	0.337439919752697
ENSG00000134825.15	TMEM258	-0.0514851465782331	5.7432442479377	-0.339488373601124	0.735851023639605	0.957159602177832	-0.337352717369604
ENSG00000170759.11	KIF5B	-0.0348766063656535	7.21570849363882	-0.340112856967211	0.735739988663708	0.957159602177832	-0.337500031151468
ENSG00000105939.13	ZC3HAV1	0.0790489274667812	6.04140175850831	0.339184955164752	0.735997747795291	0.957177820808872	0.337158064797984
ENSG00000139687.15	RB1	0.0687759228750058	8.22487420000754	0.339252975631555	0.736068846548091	0.957177820808872	0.337063745762577
ENSG00000145425.10	RPS3A	0.101811934716161	8.96992525536784	0.339075928381678	0.736127803303404	0.957177820808872	0.336985536477806
ENSG00000197536.11	C5orf56	-0.0642027633452023	3.79731435721988	-0.338893456875248	0.736161430929697	0.957177820808872	-0.336940928558641
ENSG00000227007.1	LINC01247	-0.0775340402248871	-2.12105620623369	-0.337688317166905	0.736066603945189	0.957177820808872	-0.337066720735802
ENSG00000232807.2	AL137186.2	0.0573748179118838	4.68371462358634	0.339917182661276	0.735971719883878	0.957177820808872	0.337192593966537
ENSG00000113532.13	ST8SIA4	-0.0439093391661146	6.93579819448942	-0.338813236532279	0.736548183367876	0.957265603310423	-0.336427939580339
ENSG00000117228.10	GBP1	-0.103514644881611	5.13482844597483	-0.338137277326685	0.736610025100936	0.957265603310423	-0.336345920831535
ENSG00000120279.6	MYCT1	0.148974515665918	-0.543543590308017	0.338727917825538	0.736308090250099	0.957265603310423	0.33674638900012
ENSG00000166896.8	ATP23	0.0513755311477073	2.83435067822799	0.338749946943226	0.736488719198517	0.957265603310423	0.336506807175443
ENSG00000169991.11	IFFO2	0.107201573871218	0.728072086127328	0.338044768534705	0.736667690775457	0.957265603310423	0.3362694426966
ENSG00000237753.1	AC079922.2	0.0955981841585188	1.26986865617781	0.338649665114276	0.736493951735367	0.957265603310423	0.336499867154319
ENSG00000244733.5	AL132656.2	0.0752877681848475	-0.289136215769898	0.338675629610808	0.736625657686657	0.957265603310423	0.336325188182221
ENSG00000254703.2	SENCR	0.060035163602583	1.43027260745412	0.338182734993697	0.736673586445175	0.957265603310423	0.336261623774217
ENSG00000270804.1	AC010326.4	0.0847617252708898	1.13847712475733	0.338721577872701	0.736480462054402	0.957265603310423	0.336517758828292
ENSG00000105792.19	CFAP69	0.0706993947345617	1.05395273443577	0.338004134880595	0.73681087627839	0.957365493079635	0.336079553825231
ENSG00000139209.16	SLC38A4	-0.0952216186219565	-1.72778817218889	-0.339315703140719	0.736849277368734	0.957365493079635	-0.336028629363993
ENSG00000114054.14	PCCB	-0.0407160783214729	4.94657933817126	-0.338181929018518	0.73709295027677	0.95761787612731	-0.335705510102436
ENSG00000104885.18	DOT1L	-0.0843872380739101	2.81976702976304	-0.337100142235988	0.737373344672878	0.957809430783751	-0.335333740156976
ENSG00000145349.17	CAMK2D	-0.0447889615115653	5.69894996691922	-0.337438019742897	0.737685287757325	0.957809430783751	-0.334920194819922
ENSG00000154719.13	MRPL39	-0.0545200296226091	4.85700202022756	-0.337758505869213	0.737463011399699	0.957809430783751	-0.335214862420126
ENSG00000166035.11	LIPC	-0.0665799275028947	2.95027817460061	-0.338610995445721	0.737618450981377	0.957809430783751	-0.335008796022153
ENSG00000198563.14	DDX39B	0.0482103366386155	6.52997136906565	0.337523966152291	0.737443862126899	0.957809430783751	0.335240249613546
ENSG00000228828.1	TLK2P2	0.0961711808880775	-0.740042505284588	0.338212258532423	0.737386416345806	0.957809430783751	0.335316409789248
ENSG00000251408.1	AC113615.1	0.0801974960763025	-2.49641831557288	0.337320576921084	0.73766073986041	0.957809430783751	0.334952736077748
ENSG00000266904.5	LINC00663	0.0935646087780248	2.6326685417558	0.337454541172902	0.737494803979073	0.957809430783751	0.335172713810396
ENSG00000267385.1	AC011498.4	0.144539386186846	-1.29570523235051	0.336892332294368	0.73762509365254	0.957809430783751	0.334999990143823
ENSG00000117000.9	RLF	0.0482268782920245	5.83040607001846	0.336454454032418	0.738014358143681	0.95781112204582	0.334484005758781
ENSG00000118855.19	MFSD1	-0.0440548558541351	7.96457819437365	-0.336645414520244	0.73813148608527	0.95781112204582	-0.334328765802612
ENSG00000134330.18	IAH1	0.0444419723420957	5.39881448621775	0.336885824520683	0.737886055325629	0.95781112204582	0.334654066012778
ENSG00000167380.16	ZNF226	0.0500545011348931	4.34296276518792	0.336528575739748	0.738125891011772	0.95781112204582	0.334336181262034
ENSG00000176659.8	C20orf197	0.0492953262962667	3.19837814397791	0.336508107107063	0.738026237917231	0.95781112204582	0.33446826008343
ENSG00000177370.5	TIMM22	-0.0412080634794049	4.08150212270609	-0.33638294969752	0.738081469976992	0.95781112204582	-0.334395055561271
ENSG00000247596.9	TWF2	-0.0369343759979833	6.38289847099769	-0.337175103905681	0.737752525882097	0.95781112204582	-0.334831064228274
ENSG00000270882.2	HIST2H4A	0.0927979055249327	3.03378672514775	0.33663008484623	0.738122423694266	0.95781112204582	0.334340776698342
ENSG00000286219.1	AC242843.1	-0.0679398409594503	4.54032269995716	-0.336289200917468	0.737982047357857	0.95781112204582	-0.334526831501672
ENSG00000047230.15	CTPS2	0.0442955109577304	3.39401840717658	0.337066858989363	0.73895142041951	0.957820430473109	0.333242260111682
ENSG00000054611.14	TBC1D22A	0.0499224005088391	6.39161414293946	0.334938822218837	0.739226193089124	0.957820430473109	0.332878243310728
ENSG00000073756.12	PTGS2	0.133526932247029	5.53319446160358	0.335038812243562	0.738909104681765	0.957820430473109	0.333298323610962
ENSG00000089009.15	RPL6	-0.0689922481155464	6.92074786737931	-0.336069278736933	0.738456181820242	0.957820430473109	-0.333898460115484
ENSG00000113732.9	ATP6V0E1	-0.0439319782202826	8.05991732147517	-0.336142759646892	0.738287056412811	0.957820430473109	-0.334122587229683
ENSG00000116649.10	SRM	0.135292027960538	4.02564679893246	0.335082041426502	0.73909646541466	0.957820430473109	0.333050100075171
ENSG00000123064.12	DDX54	0.0474263275709185	4.56142452326589	0.336035660465802	0.738526419264494	0.957820430473109	0.333805385501827
ENSG00000130304.17	SLC27A1	0.0679349375451492	5.12513589537548	0.335073652471467	0.739162895664077	0.957820430473109	0.332962095359542
ENSG00000152217.18	SETBP1	0.0558296939520769	3.62129627758822	0.334750542119113	0.739139146149369	0.957820430473109	0.332993557677236
ENSG00000164048.14	ZNF589	0.0739747604705118	3.57761419625252	0.335768743256553	0.738690524369368	0.957820430473109	0.333587934142398
ENSG00000166046.11	TCP11L2	0.0486579807158338	3.53556147667585	0.336434722374386	0.738349190790444	0.957820430473109	0.334040244022187
ENSG00000166946.14	CCNDBP1	0.0445687345449956	6.38526523643714	0.336192413991693	0.73844208011972	0.957820430473109	0.333917147225044
ENSG00000175265.17	GOLGA8A	0.0910632828046604	5.18306961843291	0.334786147240632	0.739218418064673	0.957820430473109	0.332888542999024
ENSG00000186960.11	LINC01551	0.0964795631145187	-2.005573830769	0.333656526681331	0.739095027880461	0.957820430473109	0.333052004504004
ENSG00000189114.6	BLOC1S3	0.062016099724699	3.42056926379849	0.334863306635234	0.739029507590224	0.957820430473109	0.333138806315981
ENSG00000258317.1	AC034102.6	0.0941368198844668	0.273791976130922	0.335001039730785	0.738987850642912	0.957820430473109	0.333193995082913
ENSG00000267275.1	AC020911.2	-0.150555449419161	-0.135988307828774	-0.335651472797483	0.738645412883554	0.957820430473109	-0.333647708613586
ENSG00000269439.5	AC010618.4	0.0609658665175748	2.10716888449165	0.335635642578893	0.7384825268785	0.957820430473109	0.33386354882347
ENSG00000274827.4	LINC01297	-0.10722599290486	-1.77285692703477	-0.335708692156897	0.738860591030669	0.957820430473109	-0.333362599923615
ENSG00000279026.1	AC005225.4	-0.090503504384965	-0.385487545293497	-0.336584405455219	0.738693866806193	0.957820430473109	-0.333583505331188
ENSG00000280222.1	AL365209.1	0.0934174842741673	3.56746633338425	0.335768363569574	0.738606437749493	0.957820430473109	0.333699353140236
ENSG00000282890.1	AC009975.1	0.0998831124301494	-2.50074600230735	0.336085566780889	0.738423964466396	0.957820430473109	0.333941153663911
ENSG00000100417.12	PMM1	0.0428491257153903	4.42186660684187	0.33463198291148	0.739368998736824	0.957941405518202	0.33268907286567
ENSG00000197714.9	ZNF460	0.0443256769624207	3.95739607094239	0.334869955198825	0.739478691529793	0.958019465571093	0.332543774130803
ENSG00000214548.17	MEG3	-0.139631182339303	1.6359780750306	-0.334135936143011	0.739793959615914	0.958363827072137	-0.332126210067934
ENSG00000002822.15	MAD1L1	0.04381401528849	4.30724978949801	0.331971369267233	0.741721954091275	0.958412773155983	0.329573889931657
ENSG00000008441.16	NFIX	0.0745214360263489	1.55376578809911	0.331582089843463	0.741438102952065	0.958412773155983	0.329949522965291
ENSG00000010017.13	RANBP9	0.0498857728969127	3.97365141925523	0.332971959017354	0.740440422862424	0.958412773155983	0.331270167956299
ENSG00000081014.11	AP4E1	0.0349505382096496	3.4501332233341	0.329412712904012	0.742347554342973	0.958412773155983	0.328746168939051
ENSG00000100058.12	CRYBB2P1	0.0459502641633289	4.27448226831868	0.33101394238432	0.741913701230752	0.958412773155983	0.329320168598871
ENSG00000100124.15	ANKRD54	0.0407518929431182	4.10420305533414	0.330826370150893	0.742126897863771	0.958412773155983	0.329038090013185
ENSG00000100991.12	TRPC4AP	-0.0325746275247374	6.58655813304992	-0.33138631526079	0.741987750039877	0.958412773155983	-0.329222192303378
ENSG00000101347.9	SAMHD1	-0.0586558307201539	8.04410876530189	-0.331398170955023	0.74184299761166	0.958412773155983	-0.329413721719147
ENSG00000101417.12	PXMP4	0.0527915859620881	3.27938695489994	0.331749130343884	0.741656471395594	0.958412773155983	0.329660542012232
ENSG00000102837.7	OLFM4	-0.275883418345168	0.799018310542939	-0.332334944037877	0.741074210058161	0.958412773155983	-0.3304311469846
ENSG00000106144.20	CASP2	0.0477489535307943	4.10832578073508	0.330528569894519	0.742424043833736	0.958412773155983	0.328644982464269
ENSG00000117090.15	SLAMF1	-0.130798903966373	-0.900367953744266	-0.332241328279144	0.741146109642851	0.958412773155983	-0.330335979485177
ENSG00000120519.14	SLC10A7	0.0386580472963491	3.87783983498038	0.331894590806847	0.741939469870602	0.958412773155983	0.329286072946889
ENSG00000129151.9	BBOX1	0.148835015337803	-1.48472205429995	0.331666374503399	0.741426946620938	0.958412773155983	0.329964287592744
ENSG00000130787.14	HIP1R	0.0857236939335494	0.745869967068195	0.333023127079224	0.740328254439631	0.958412773155983	0.331418683174779
ENSG00000140564.12	FURIN	0.0950542180036562	3.4593856704086	0.333377791538293	0.740406103901524	0.958412773155983	0.331315606777795
ENSG00000143786.8	CNIH3	0.0575351305982047	0.743308302131084	0.329431281063772	0.742315411559716	0.958412773155983	0.328788691012599
ENSG00000144161.13	ZC3H8	0.042790273511698	3.34118207653157	0.332713112083316	0.740775100613168	0.958412773155983	0.330827085410053
ENSG00000145882.11	PCYOX1L	0.054033286101689	4.28706995502902	0.331211679327512	0.741889035215701	0.958412773155983	0.329352805676768
ENSG00000151715.7	TMEM45B	-0.151513887781207	-0.679329529078353	-0.33232067808109	0.740942957607093	0.958412773155983	-0.330604882655069
ENSG00000152242.11	C18orf25	0.0413915858123124	4.95339813584802	0.33451105904431	0.740626217085774	0.958412773155983	0.331024185475676
ENSG00000153234.14	NR4A2	0.136834479990043	5.30968043210941	0.331966038409834	0.741147052292872	0.958412773155983	0.330334731797627
ENSG00000162512.16	SDC3	0.0868616350875684	2.9361697195038	0.330542837490536	0.742453330154382	0.958412773155983	0.328606241045355
ENSG00000164961.16	WASHC5	0.0457910685463086	5.54434982803286	0.332581876303356	0.741069282739869	0.958412773155983	0.330437668975517
ENSG00000165084.16	C8orf34	0.11879542012581	-0.548380392827111	0.331591682846	0.741842215059959	0.958412773155983	0.329414757186565
ENSG00000166794.4	PPIB	-0.0555765700553998	8.28028906546012	-0.33076144796396	0.742367234063784	0.958412773155983	-0.328720134693699
ENSG00000167904.15	TMEM68	0.0430143916059516	4.44082555979613	0.331606235850093	0.742365747230936	0.958412773155983	0.328722101612763
ENSG00000170153.11	RNF150	0.104166479910039	3.3584640191351	0.331254793701116	0.742024294045175	0.958412773155983	0.329173840951642
ENSG00000174912.7	METTL15P1	0.141144844517697	-0.816632480814379	0.331855055370488	0.741303758405481	0.958412773155983	0.330127323401657
ENSG00000179271.3	GADD45GIP1	-0.0583903979270129	5.45352936127792	-0.333192930406067	0.740857193781671	0.958412773155983	-0.330718411530996
ENSG00000182173.13	TSEN54	0.0603055184761495	4.05496252072885	0.33327913319134	0.740544320970786	0.958412773155983	0.331132609464041
ENSG00000185033.14	SEMA4B	0.0961471346302743	2.43355205659591	0.333847240550618	0.739893942937253	0.958412773155983	0.331993796957272
ENSG00000185670.8	ZBTB3	-0.0516310222286321	2.42030652521398	-0.331975402212886	0.741533101571823	0.958412773155983	-0.329823801820109
ENSG00000185946.16	RNPC3	0.0655121788870295	6.13018808323447	0.33078061367356	0.742153999042793	0.958412773155983	0.329002234558103
ENSG00000187954.12	CYHR1	0.0694766318384791	5.1609064010421	0.330497537734815	0.742352347838872	0.958412773155983	0.328739827616759
ENSG00000204837.4	FGF7P3	-0.126190992794681	-0.203191154945765	-0.332272890944814	0.741086999824032	0.958412773155983	-0.330414218016607
ENSG00000214274.9	ANG	0.0627124080533205	3.7141137234928	0.333700019677429	0.740366508518189	0.958412773155983	0.33136803251205
ENSG00000223705.9	NSUN5P1	-0.082867303966508	5.45472360868602	-0.333167465721952	0.740372088676178	0.958412773155983	-0.331360644123859
ENSG00000228198.3	OR2M3	0.0973157420921505	-1.7846453829452	0.332803443344965	0.741232419451032	0.958412773155983	0.330221742322714
ENSG00000234771.3	SLC25A25-AS1	0.0870692533676923	2.34279850553451	0.333125682709896	0.740574445577227	0.958412773155983	0.331092726411726
ENSG00000240247.7	DEFA1B	-0.333570982841373	-0.221399009796701	-0.331815252681992	0.741358475978101	0.958412773155983	-0.330054905296668
ENSG00000245025.2	AC107959.1	0.0949953343209539	0.742446430699324	0.332198015807789	0.741240253617752	0.958412773155983	0.330211373459881
ENSG00000246223.8	LINC01550	0.113737264579984	-0.744101589768886	0.332159271175617	0.742106369596584	0.958412773155983	0.329065249643111
ENSG00000258738.1	AL121603.2	0.0972452907577068	1.19821551842955	0.332564116764013	0.74100910646504	0.958412773155983	0.33051732177708
ENSG00000261409.1	AL035425.3	-0.0886359276355272	-2.21607367507192	-0.332926036802491	0.741675823857012	0.958412773155983	-0.329634932988356
ENSG00000269900.3	RMRP	0.23671835823391	-1.48921292338817	0.332960531898526	0.740312706637254	0.958412773155983	0.331439269627782
ENSG00000273062.1	AL449106.1	-0.13676131827148	0.800626117272806	-0.332053273078197	0.741682623456257	0.958412773155983	-0.329625935161029
ENSG00000274215.1	AC106028.4	0.0929374273549023	0.821332428621645	0.330796906372114	0.742310649208866	0.958412773155983	0.328794991234231
ENSG00000279320.1	AC069528.2	-0.104323693834093	0.0400016002027545	-0.331794114784391	0.741890221521975	0.958412773155983	-0.329351235996045
ENSG00000279608.1	AL353795.3	0.0836619207622463	0.415122982231814	0.331366036248754	0.742094159849289	0.958412773155983	0.32908140368954
ENSG00000285151.1	AC140134.2	0.073011842370149	-1.15750461227789	0.331771140615348	0.742019468995053	0.958412773155983	0.329180224928499
ENSG00000285204.1	AC139834.1	0.073011842370149	-1.15750461227789	0.331771140615348	0.742019468995053	0.958412773155983	0.329180224928499
ENSG00000285987.1	AL157886.1	-0.0883873078325406	-1.80015399342353	-0.331561757450221	0.741706242031334	0.958412773155983	-0.329594681194023
ENSG00000082146.13	STRADB	0.0389402849057027	4.34089745194484	0.330267926112026	0.742675577986184	0.958537277788074	0.328312256495752
ENSG00000144659.12	SLC25A38	0.0424901087149873	4.12265330708715	0.331822626807885	0.74274766147348	0.958537277788074	0.328216912137194
ENSG00000189283.10	FHIT	-0.0494951184112732	4.54596756914914	-0.330080742194503	0.742728344488398	0.958537277788074	-0.328242462294705
ENSG00000226252.1	AL135960.1	0.0861082458251232	3.98145367159028	0.330436592216173	0.742705076598577	0.958537277788074	0.328273238512791
ENSG00000108061.11	SHOC2	0.0382447778701283	6.12677762865647	0.330081962665008	0.74297556752763	0.958646891129819	0.327915481909634
ENSG00000135829.17	DHX9	0.0384843658143446	6.64603745768827	0.330087691309877	0.743129454209841	0.958646891129819	0.32771196710039
ENSG00000179562.3	GCC1	-0.0476630784649252	4.59098053724207	-0.330071983522265	0.743126951071434	0.958646891129819	-0.327715277386982
ENSG00000255150.2	EID3	0.054845569340096	1.72933393745922	0.329579991048176	0.743118317672244	0.958646891129819	0.327726694691938
